1,0.706469907,2,BATTERY,2.85
1,0.741134259,2,BATTERY,2.85
1,0.775810185,2,BATTERY,2.85
1,0.810497685,2,BATTERY,2.85
1,0.845173611,2,BATTERY,2.85
1,0.233356481,4,BATTERY,2.92
1,0.26806713,4,BATTERY,2.92
1,0.302766204,4,BATTERY,2.92
1,0.337465278,4,BATTERY,2.92
1,0.372175926,4,BATTERY,2.92
1,0.025127315,4,BATTERY,2.93
1,0.059826389,4,BATTERY,2.93
1,0.094537037,4,BATTERY,2.93
1,0.129247685,4,BATTERY,2.93
1,0.163946759,4,BATTERY,2.93
1,0.198657407,4,BATTERY,2.93
1,0.406875,4,BATTERY,2.93
1,0.441574074,4,BATTERY,2.93
1,0.476284722,4,BATTERY,2.94
1,0.510983796,4,BATTERY,2.94
1,0.545694444,4,BATTERY,2.94
1,0.580381944,4,BATTERY,2.94
1,0.858032407,4,BATTERY,2.94
1,0.892731481,4,BATTERY,2.94
1,0.927453704,4,BATTERY,2.94
1,0.962152778,4,BATTERY,2.94
1,0.996851852,4,BATTERY,2.94
1,0.615081019,4,BATTERY,2.95
1,0.649803241,4,BATTERY,2.95
1,0.684502315,4,BATTERY,2.95
1,0.719212963,4,BATTERY,2.95
1,0.753923611,4,BATTERY,2.95
1,0.788622685,4,BATTERY,2.95
1,0.823333333,4,BATTERY,2.95
1,0.298599537,10,BATTERY,2.96
1,0.000486111,0,BATTERY,2.97
1,0.035196759,0,BATTERY,2.97
1,0.069895833,0,BATTERY,2.97
1,0.090393519,10,BATTERY,2.97
1,0.104594907,0,BATTERY,2.97
1,0.139305556,0,BATTERY,2.97
1,0.174016204,0,BATTERY,2.97
1,0.194490741,10,BATTERY,2.97
1,0.208715278,0,BATTERY,2.97
1,0.229189815,10,BATTERY,2.97
1,0.243425926,0,BATTERY,2.97
1,0.263912037,10,BATTERY,2.97
1,0.278125,0,BATTERY,2.97
1,0.312824074,0,BATTERY,2.97
1,0.333298611,10,BATTERY,2.97
1,0.347534722,0,BATTERY,2.97
1,0.382222222,0,BATTERY,2.97
1,0.020983796,10,BATTERY,2.98
1,0.05568287,10,BATTERY,2.98
1,0.125092593,10,BATTERY,2.98
1,0.159791667,10,BATTERY,2.98
1,0.367997685,10,BATTERY,2.98
1,0.416921296,0,BATTERY,2.98
1,0.451631944,0,BATTERY,2.98
1,0.486331019,0,BATTERY,2.98
1,0.521041667,0,BATTERY,2.98
1,0.957939815,10,BATTERY,2.98
1,0.992638889,10,BATTERY,2.98
1,0.402685185,10,BATTERY,2.99
1,0.437372685,10,BATTERY,2.99
1,0.555752315,0,BATTERY,2.99
1,0.590451389,0,BATTERY,2.99
1,0.625150463,0,BATTERY,2.99
1,0.659861111,0,BATTERY,2.99
1,0.694560185,0,BATTERY,2.99
1,0.729270833,0,BATTERY,2.99
1,0.763969907,0,BATTERY,2.99
1,0.798680556,0,BATTERY,2.99
1,0.83337963,0,BATTERY,2.99
1,0.853819444,10,BATTERY,2.99
1,0.868078704,0,BATTERY,2.99
1,0.888530093,10,BATTERY,2.99
1,0.902789352,0,BATTERY,2.99
1,0.923240741,10,BATTERY,2.99
1,0.9375,0,BATTERY,2.99
1,0.972210648,0,BATTERY,2.99
1,0.472060185,10,BATTERY,3
1,0.506759259,10,BATTERY,3
1,0.819108796,10,BATTERY,3
1,0.541458333,10,BATTERY,3.01
1,0.576157407,10,BATTERY,3.01
1,0.610868056,10,BATTERY,3.01
1,0.645578704,10,BATTERY,3.01
1,0.680277778,10,BATTERY,3.01
1,0.714988426,10,BATTERY,3.01
1,0.749699074,10,BATTERY,3.01
1,0.784398148,10,BATTERY,3.01
1,0.281238426,10,TEMP,16.55
1,0.291643519,10,TEMP,16.55
1,0.295115741,10,TEMP,16.55
1,0.284699074,10,TEMP,16.59
1,0.288171296,10,TEMP,16.59
1,0.298587963,10,TEMP,16.59
1,0.277766204,10,TEMP,16.64
1,0.274293981,10,TEMP,16.68
1,0.302048611,10,TEMP,16.68
1,0.260405093,10,TEMP,16.73
1,0.263877315,10,TEMP,16.73
1,0.267349537,10,TEMP,16.73
1,0.270821759,10,TEMP,16.73
1,0.305520833,10,TEMP,16.87
1,0.253472222,10,TEMP,16.91
1,0.256944444,10,TEMP,16.91
1,0.308993056,10,TEMP,17
1,0.25,10,TEMP,17.14
1,0.312465278,10,TEMP,17.19
1,0.246527778,10,TEMP,17.23
1,0.243055556,10,TEMP,17.28
1,0.3159375,10,TEMP,17.37
1,0.239583333,10,TEMP,17.46
1,0.319398148,10,TEMP,17.5
1,0.236111111,10,TEMP,17.59
1,0.32287037,10,TEMP,17.59
1,0.090381944,10,TEMP,17.64
1,0.232638889,10,TEMP,17.64
1,0.093842593,10,TEMP,17.69
1,0.086909722,10,TEMP,17.73
1,0.229166667,10,TEMP,17.73
1,0.326342593,10,TEMP,17.73
1,0.0834375,10,TEMP,17.78
1,0.225694444,10,TEMP,17.78
1,0.055671296,10,TEMP,17.82
1,0.062615741,10,TEMP,17.82
1,0.066087963,10,TEMP,17.82
1,0.069548611,10,TEMP,17.82
1,0.073020833,10,TEMP,17.82
1,0.079965278,10,TEMP,17.82
1,0.052199074,10,TEMP,17.87
1,0.059143519,10,TEMP,17.87
1,0.076493056,10,TEMP,17.87
1,0.097314815,10,TEMP,17.87
1,0.218761574,10,TEMP,17.87
1,0.329814815,10,TEMP,17.87
1,0.048726852,10,TEMP,17.91
1,0.100787037,10,TEMP,17.91
1,0.215289352,10,TEMP,17.91
1,0.222233796,10,TEMP,17.91
1,0.333275463,10,TEMP,17.96
1,0.034849537,10,TEMP,18
1,0.107731481,10,TEMP,18
1,0.21181713,10,TEMP,18
1,0.336747685,10,TEMP,18
1,0.038321759,10,TEMP,18.05
1,0.045266204,10,TEMP,18.05
1,0.104259259,10,TEMP,18.05
1,0.208344907,10,TEMP,18.05
1,0.041793981,10,TEMP,18.09
1,0.11119213,10,TEMP,18.09
1,0.204872685,10,TEMP,18.09
1,0.031377315,10,TEMP,18.14
1,0.125069444,10,TEMP,18.14
1,0.194467593,10,TEMP,18.14
1,0.201412037,10,TEMP,18.14
1,0.340219907,10,TEMP,18.14
1,0.114664352,10,TEMP,18.19
1,0.118136574,10,TEMP,18.19
1,0.121597222,10,TEMP,18.19
1,0.197939815,10,TEMP,18.19
1,0.19099537,10,TEMP,18.23
1,0.027905093,10,TEMP,18.28
1,0.128541667,10,TEMP,18.28
1,0.132013889,10,TEMP,18.28
1,0.34369213,10,TEMP,18.28
1,0.187534722,10,TEMP,18.32
1,0.350636574,10,TEMP,18.32
1,0.024444444,10,TEMP,18.37
1,0.135486111,10,TEMP,18.37
1,0.347164352,10,TEMP,18.37
1,0.138958333,10,TEMP,18.41
1,0.156296296,10,TEMP,18.41
1,0.159768519,10,TEMP,18.41
1,0.020960648,10,TEMP,18.46
1,0.152835648,10,TEMP,18.46
1,0.166712963,10,TEMP,18.46
1,0.354097222,10,TEMP,18.46
1,0.014027778,10,TEMP,18.5
1,0.163240741,10,TEMP,18.5
1,0.170185185,10,TEMP,18.5
1,0.007083333,10,TEMP,18.55
1,0.0175,10,TEMP,18.55
1,0.142418981,10,TEMP,18.55
1,0.180590278,10,TEMP,18.55
1,0.1840625,10,TEMP,18.55
1,0.010555556,10,TEMP,18.59
1,0.173657407,10,TEMP,18.59
1,0.177118056,10,TEMP,18.59
1,0.000150463,10,TEMP,18.64
1,0.003622685,10,TEMP,18.64
1,0.149363426,10,TEMP,18.64
1,0.357569444,10,TEMP,18.64
1,0.145891204,10,TEMP,18.69
1,0.295462963,0,TEMP,18.78
1,0.305868056,0,TEMP,18.78
1,0.309340278,0,TEMP,18.78
1,0.3128125,0,TEMP,18.78
1,0.316284722,0,TEMP,18.78
1,0.319756944,0,TEMP,18.78
1,0.326689815,0,TEMP,18.78
1,0.333634259,0,TEMP,18.78
1,0.340578704,0,TEMP,18.78
1,0.285046296,0,TEMP,18.82
1,0.288518519,0,TEMP,18.82
1,0.298935185,0,TEMP,18.82
1,0.337106481,0,TEMP,18.82
1,0.344039352,0,TEMP,18.82
1,0.361041667,10,TEMP,18.82
1,0.118460648,0,TEMP,18.87
1,0.125405093,0,TEMP,18.87
1,0.128877315,0,TEMP,18.87
1,0.132349537,0,TEMP,18.87
1,0.135810185,0,TEMP,18.87
1,0.139282407,0,TEMP,18.87
1,0.14275463,0,TEMP,18.87
1,0.146226852,0,TEMP,18.87
1,0.149699074,0,TEMP,18.87
1,0.153171296,0,TEMP,18.87
1,0.156643519,0,TEMP,18.87
1,0.160115741,0,TEMP,18.87
1,0.163587963,0,TEMP,18.87
1,0.167060185,0,TEMP,18.87
1,0.170520833,0,TEMP,18.87
1,0.173993056,0,TEMP,18.87
1,0.1809375,0,TEMP,18.87
1,0.271168981,0,TEMP,18.87
1,0.274641204,0,TEMP,18.87
1,0.278101852,0,TEMP,18.87
1,0.281574074,0,TEMP,18.87
1,0.097638889,0,TEMP,18.91
1,0.101111111,0,TEMP,18.91
1,0.104571759,0,TEMP,18.91
1,0.108043981,0,TEMP,18.91
1,0.111516204,0,TEMP,18.91
1,0.114988426,0,TEMP,18.91
1,0.12193287,0,TEMP,18.91
1,0.177465278,0,TEMP,18.91
1,0.184409722,0,TEMP,18.91
1,0.187881944,0,TEMP,18.91
1,0.191354167,0,TEMP,18.91
1,0.194826389,0,TEMP,18.91
1,0.198287037,0,TEMP,18.91
1,0.236458333,0,TEMP,18.91
1,0.239930556,0,TEMP,18.91
1,0.243402778,0,TEMP,18.91
1,0.246875,0,TEMP,18.91
1,0.250347222,0,TEMP,18.91
1,0.253819444,0,TEMP,18.91
1,0.257280093,0,TEMP,18.91
1,0.260752315,0,TEMP,18.91
1,0.264224537,0,TEMP,18.91
1,0.267696759,0,TEMP,18.91
1,0.347511574,0,TEMP,18.91
1,0.073344907,0,TEMP,18.96
1,0.080289352,0,TEMP,18.96
1,0.087222222,0,TEMP,18.96
1,0.090694444,0,TEMP,18.96
1,0.094166667,0,TEMP,18.96
1,0.201759259,0,TEMP,18.96
1,0.205231481,0,TEMP,18.96
1,0.208703704,0,TEMP,18.96
1,0.212175926,0,TEMP,18.96
1,0.215636574,0,TEMP,18.96
1,0.219108796,0,TEMP,18.96
1,0.222581019,0,TEMP,18.96
1,0.226053241,0,TEMP,18.96
1,0.229525463,0,TEMP,18.96
1,0.232986111,0,TEMP,18.96
1,0.350983796,0,TEMP,18.96
1,0.062928241,0,TEMP,19
1,0.066400463,0,TEMP,19
1,0.069872685,0,TEMP,19
1,0.07681713,0,TEMP,19
1,0.045590278,0,TEMP,19.05
1,0.049050926,0,TEMP,19.05
1,0.052523148,0,TEMP,19.05
1,0.05599537,0,TEMP,19.05
1,0.059467593,0,TEMP,19.05
1,0.354456019,0,TEMP,19.05
1,0.364513889,10,TEMP,19.05
1,0.999560185,10,TEMP,19.05
1,0.035173611,0,TEMP,19.09
1,0.038645833,0,TEMP,19.09
1,0.042118056,0,TEMP,19.09
1,0.000474537,0,TEMP,19.14
1,0.003946759,0,TEMP,19.14
1,0.007418981,0,TEMP,19.14
1,0.01087963,0,TEMP,19.14
1,0.014351852,0,TEMP,19.14
1,0.017824074,0,TEMP,19.14
1,0.021284722,0,TEMP,19.14
1,0.024756944,0,TEMP,19.14
1,0.028229167,0,TEMP,19.14
1,0.031701389,0,TEMP,19.14
1,0.996099537,10,TEMP,19.18
1,0.330509259,4,TEMP,19.23
1,0.337453704,4,TEMP,19.23
1,0.344398148,4,TEMP,19.23
1,0.3096875,4,TEMP,19.28
1,0.313159722,4,TEMP,19.28
1,0.316631944,4,TEMP,19.28
1,0.320104167,4,TEMP,19.28
1,0.323564815,4,TEMP,19.28
1,0.327037037,4,TEMP,19.28
1,0.333981481,4,TEMP,19.28
1,0.340925926,4,TEMP,19.28
1,0.347858796,4,TEMP,19.28
1,0.351331019,4,TEMP,19.28
1,0.354803241,4,TEMP,19.28
1,0.358275463,4,TEMP,19.28
1,0.361747685,4,TEMP,19.28
1,0.364861111,0,TEMP,19.28
1,0.992627315,10,TEMP,19.28
1,0.278460648,4,TEMP,19.32
1,0.28193287,4,TEMP,19.32
1,0.285405093,4,TEMP,19.32
1,0.288865741,4,TEMP,19.32
1,0.292337963,4,TEMP,19.32
1,0.295810185,4,TEMP,19.32
1,0.299282407,4,TEMP,19.32
1,0.30275463,4,TEMP,19.32
1,0.306215278,4,TEMP,19.32
1,0.365219907,4,TEMP,19.32
1,0.254166667,4,TEMP,19.37
1,0.257638889,4,TEMP,19.37
1,0.261111111,4,TEMP,19.37
1,0.264583333,4,TEMP,19.37
1,0.268055556,4,TEMP,19.37
1,0.271527778,4,TEMP,19.37
1,0.274988426,4,TEMP,19.37
1,0.368333333,0,TEMP,19.37
1,0.947511574,10,TEMP,19.37
1,0.950983796,10,TEMP,19.37
1,0.954456019,10,TEMP,19.37
1,0.219467593,4,TEMP,19.41
1,0.226400463,4,TEMP,19.41
1,0.233344907,4,TEMP,19.41
1,0.23681713,4,TEMP,19.41
1,0.240289352,4,TEMP,19.41
1,0.24375,4,TEMP,19.41
1,0.247222222,4,TEMP,19.41
1,0.250694444,4,TEMP,19.41
1,0.367974537,10,TEMP,19.41
1,0.368680556,4,TEMP,19.41
1,0.944039352,10,TEMP,19.41
1,0.957928241,10,TEMP,19.41
1,0.964861111,10,TEMP,19.41
1,0.989155093,10,TEMP,19.41
1,0.1778125,4,TEMP,19.46
1,0.184756944,4,TEMP,19.46
1,0.188229167,4,TEMP,19.46
1,0.191701389,4,TEMP,19.46
1,0.195173611,4,TEMP,19.46
1,0.198634259,4,TEMP,19.46
1,0.202106481,4,TEMP,19.46
1,0.205578704,4,TEMP,19.46
1,0.209050926,4,TEMP,19.46
1,0.212523148,4,TEMP,19.46
1,0.21599537,4,TEMP,19.46
1,0.222939815,4,TEMP,19.46
1,0.229872685,4,TEMP,19.46
1,0.371805556,0,TEMP,19.46
1,0.372152778,4,TEMP,19.46
1,0.961388889,10,TEMP,19.46
1,0.968333333,10,TEMP,19.46
1,0.971805556,10,TEMP,19.46
1,0.146585648,4,TEMP,19.5
1,0.15005787,4,TEMP,19.5
1,0.153518519,4,TEMP,19.5
1,0.156990741,4,TEMP,19.5
1,0.160462963,4,TEMP,19.5
1,0.163935185,4,TEMP,19.5
1,0.167407407,4,TEMP,19.5
1,0.17087963,4,TEMP,19.5
1,0.174351852,4,TEMP,19.5
1,0.181284722,4,TEMP,19.5
1,0.375625,4,TEMP,19.5
1,0.975277778,10,TEMP,19.5
1,0.122291667,4,TEMP,19.55
1,0.125763889,4,TEMP,19.55
1,0.129224537,4,TEMP,19.55
1,0.132696759,4,TEMP,19.55
1,0.136168981,4,TEMP,19.55
1,0.139641204,4,TEMP,19.55
1,0.143113426,4,TEMP,19.55
1,0.375266204,0,TEMP,19.55
1,0.379097222,4,TEMP,19.55
1,0.94056713,10,TEMP,19.55
1,0.978738426,10,TEMP,19.55
1,0.982210648,10,TEMP,19.55
1,0.98568287,10,TEMP,19.55
1,0.101458333,4,TEMP,19.59
1,0.104930556,4,TEMP,19.59
1,0.108402778,4,TEMP,19.59
1,0.111875,4,TEMP,19.59
1,0.115347222,4,TEMP,19.59
1,0.118819444,4,TEMP,19.59
1,0.080636574,4,TEMP,19.64
1,0.084108796,4,TEMP,19.64
1,0.087581019,4,TEMP,19.64
1,0.091041667,4,TEMP,19.64
1,0.094513889,4,TEMP,19.64
1,0.097986111,4,TEMP,19.64
1,0.378738426,0,TEMP,19.64
1,0.382569444,4,TEMP,19.64
1,0.937094907,10,TEMP,19.64
1,0.056331019,4,TEMP,19.68
1,0.059803241,4,TEMP,19.68
1,0.063275463,4,TEMP,19.68
1,0.066747685,4,TEMP,19.68
1,0.070219907,4,TEMP,19.68
1,0.07369213,4,TEMP,19.68
1,0.077164352,4,TEMP,19.68
1,0.028576389,4,TEMP,19.73
1,0.035520833,4,TEMP,19.73
1,0.038981481,4,TEMP,19.73
1,0.042453704,4,TEMP,19.73
1,0.045925926,4,TEMP,19.73
1,0.049398148,4,TEMP,19.73
1,0.052858796,4,TEMP,19.73
1,0.371446759,10,TEMP,19.73
1,0.382210648,0,TEMP,19.73
1,0.386041667,4,TEMP,19.73
1,0.004282407,4,TEMP,19.77
1,0.00775463,4,TEMP,19.77
1,0.011226852,4,TEMP,19.77
1,0.0146875,4,TEMP,19.77
1,0.018159722,4,TEMP,19.77
1,0.021631944,4,TEMP,19.77
1,0.025104167,4,TEMP,19.77
1,0.032048611,4,TEMP,19.77
1,0.933634259,10,TEMP,19.77
1,0.000810185,4,TEMP,19.82
1,0.389513889,4,TEMP,19.82
1,0.930162037,10,TEMP,19.82
1,0.38568287,0,TEMP,19.87
1,0.923217593,10,TEMP,19.87
1,0.926689815,10,TEMP,19.87
1,0.392974537,4,TEMP,19.91
1,0.91974537,10,TEMP,19.91
1,0.374918981,10,TEMP,19.96
1,0.389155093,0,TEMP,19.96
1,0.916273148,10,TEMP,19.96
1,0.396446759,4,TEMP,20
1,0.912800926,10,TEMP,20.05
1,0.392627315,0,TEMP,20.09
1,0.396087963,0,TEMP,20.14
1,0.399918981,4,TEMP,20.14
1,0.37837963,10,TEMP,20.18
1,0.403391204,4,TEMP,20.23
1,0.909340278,10,TEMP,20.23
1,0.399560185,0,TEMP,20.27
1,0.381851852,10,TEMP,20.32
1,0.406851852,4,TEMP,20.32
1,0.905868056,10,TEMP,20.32
1,0.385324074,10,TEMP,20.41
1,0.403032407,0,TEMP,20.41
1,0.410324074,4,TEMP,20.41
1,0.902395833,10,TEMP,20.41
1,0.413796296,4,TEMP,20.5
1,0.388796296,10,TEMP,20.55
1,0.40650463,0,TEMP,20.55
1,0.417268519,4,TEMP,20.55
1,0.420740741,4,TEMP,20.59
1,0.891979167,10,TEMP,20.59
1,0.898923611,10,TEMP,20.59
1,0.424201389,4,TEMP,20.64
1,0.895451389,10,TEMP,20.64
1,0.409965278,0,TEMP,20.68
1,0.427673611,4,TEMP,20.68
1,0.888506944,10,TEMP,20.68
1,0.4134375,0,TEMP,20.73
1,0.431145833,4,TEMP,20.73
1,0.434618056,4,TEMP,20.77
1,0.885034722,10,TEMP,20.82
1,0.376412037,3,TEMP,20.86
1,0.416909722,0,TEMP,20.86
1,0.438090278,4,TEMP,20.86
1,0.773090278,1,TEMP,20.86
1,0.776550926,1,TEMP,20.86
1,0.334791667,3,TEMP,20.91
1,0.366006944,3,TEMP,20.91
1,0.369479167,3,TEMP,20.91
1,0.372939815,3,TEMP,20.91
1,0.379872685,3,TEMP,20.91
1,0.383344907,3,TEMP,20.91
1,0.392256944,10,TEMP,20.91
1,0.420381944,0,TEMP,20.91
1,0.423854167,0,TEMP,20.91
1,0.4415625,4,TEMP,20.91
1,0.769618056,1,TEMP,20.91
1,0.780023148,1,TEMP,20.91
1,0.310509259,3,TEMP,20.96
1,0.31744213,3,TEMP,20.96
1,0.320914352,3,TEMP,20.96
1,0.324386574,3,TEMP,20.96
1,0.327847222,3,TEMP,20.96
1,0.331319444,3,TEMP,20.96
1,0.338263889,3,TEMP,20.96
1,0.341724537,3,TEMP,20.96
1,0.345196759,3,TEMP,20.96
1,0.348668981,3,TEMP,20.96
1,0.35212963,3,TEMP,20.96
1,0.355601852,3,TEMP,20.96
1,0.359074074,3,TEMP,20.96
1,0.362534722,3,TEMP,20.96
1,0.38681713,3,TEMP,20.96
1,0.390277778,3,TEMP,20.96
1,0.39375,3,TEMP,20.96
1,0.427326389,0,TEMP,20.96
1,0.430798611,0,TEMP,20.96
1,0.445034722,4,TEMP,20.96
1,0.783483796,1,TEMP,20.96
1,0.282766204,3,TEMP,21
1,0.286226852,3,TEMP,21
1,0.289699074,3,TEMP,21
1,0.293171296,3,TEMP,21
1,0.296643519,3,TEMP,21
1,0.303576389,3,TEMP,21
1,0.307048611,3,TEMP,21
1,0.313981481,3,TEMP,21
1,0.766157407,1,TEMP,21
1,0.881574074,10,TEMP,21
1,0.255011574,3,TEMP,21.05
1,0.261956019,3,TEMP,21.05
1,0.265416667,3,TEMP,21.05
1,0.268888889,3,TEMP,21.05
1,0.272361111,3,TEMP,21.05
1,0.275821759,3,TEMP,21.05
1,0.279293981,3,TEMP,21.05
1,0.397222222,3,TEMP,21.05
1,0.44849537,4,TEMP,21.05
1,0.786956019,1,TEMP,21.05
1,0.878101852,10,TEMP,21.05
1,0.216863426,3,TEMP,21.09
1,0.223796296,3,TEMP,21.09
1,0.227256944,3,TEMP,21.09
1,0.230729167,3,TEMP,21.09
1,0.234201389,3,TEMP,21.09
1,0.237662037,3,TEMP,21.09
1,0.241134259,3,TEMP,21.09
1,0.244606481,3,TEMP,21.09
1,0.248078704,3,TEMP,21.09
1,0.251539352,3,TEMP,21.09
1,0.258483796,3,TEMP,21.09
1,0.40068287,3,TEMP,21.09
1,0.437731481,0,TEMP,21.09
1,0.451967593,4,TEMP,21.09
1,0.759212963,1,TEMP,21.09
1,0.189108796,3,TEMP,21.14
1,0.192581019,3,TEMP,21.14
1,0.196041667,3,TEMP,21.14
1,0.199513889,3,TEMP,21.14
1,0.202986111,3,TEMP,21.14
1,0.206446759,3,TEMP,21.14
1,0.209918981,3,TEMP,21.14
1,0.213391204,3,TEMP,21.14
1,0.220324074,3,TEMP,21.14
1,0.404155093,3,TEMP,21.14
1,0.441203704,0,TEMP,21.14
1,0.455439815,4,TEMP,21.14
1,0.752280093,1,TEMP,21.14
1,0.790428241,1,TEMP,21.14
1,0.87462963,10,TEMP,21.14
1,0.144027778,3,TEMP,21.18
1,0.150960648,3,TEMP,21.18
1,0.15443287,3,TEMP,21.18
1,0.157905093,3,TEMP,21.18
1,0.161365741,3,TEMP,21.18
1,0.164837963,3,TEMP,21.18
1,0.168298611,3,TEMP,21.18
1,0.171770833,3,TEMP,21.18
1,0.175231481,3,TEMP,21.18
1,0.178703704,3,TEMP,21.18
1,0.182175926,3,TEMP,21.18
1,0.185636574,3,TEMP,21.18
1,0.407615741,3,TEMP,21.18
1,0.458912037,4,TEMP,21.18
1,0.748819444,1,TEMP,21.18
1,0.793888889,1,TEMP,21.18
1,0.867685185,10,TEMP,21.18
1,0.871157407,10,TEMP,21.18
1,0.11974537,3,TEMP,21.23
1,0.123217593,3,TEMP,21.23
1,0.126678241,3,TEMP,21.23
1,0.130150463,3,TEMP,21.23
1,0.133622685,3,TEMP,21.23
1,0.137083333,3,TEMP,21.23
1,0.140555556,3,TEMP,21.23
1,0.1475,3,TEMP,21.23
1,0.395729167,10,TEMP,21.23
1,0.444675926,0,TEMP,21.23
1,0.462384259,4,TEMP,21.23
1,0.734953704,1,TEMP,21.23
1,0.741886574,1,TEMP,21.23
1,0.996828704,4,TEMP,21.23
1,0.095462963,3,TEMP,21.27
1,0.098935185,3,TEMP,21.27
1,0.102407407,3,TEMP,21.27
1,0.105868056,3,TEMP,21.27
1,0.109340278,3,TEMP,21.27
1,0.1128125,3,TEMP,21.27
1,0.116284722,3,TEMP,21.27
1,0.411087963,3,TEMP,21.27
1,0.465856481,4,TEMP,21.27
1,0.49431713,3,TEMP,21.27
1,0.497789352,3,TEMP,21.27
1,0.728020833,1,TEMP,21.27
1,0.731481481,1,TEMP,21.27
1,0.797349537,1,TEMP,21.27
1,0.989895833,4,TEMP,21.27
1,0.993368056,4,TEMP,21.27
1,0.053842593,3,TEMP,21.32
1,0.060787037,3,TEMP,21.32
1,0.064247685,3,TEMP,21.32
1,0.067719907,3,TEMP,21.32
1,0.071180556,3,TEMP,21.32
1,0.074652778,3,TEMP,21.32
1,0.078125,3,TEMP,21.32
1,0.081585648,3,TEMP,21.32
1,0.08505787,3,TEMP,21.32
1,0.088530093,3,TEMP,21.32
1,0.092002315,3,TEMP,21.32
1,0.321608796,2,TEMP,21.32
1,0.328541667,2,TEMP,21.32
1,0.332013889,2,TEMP,21.32
1,0.335486111,2,TEMP,21.32
1,0.338946759,2,TEMP,21.32
1,0.342407407,2,TEMP,21.32
1,0.34587963,2,TEMP,21.32
1,0.349351852,2,TEMP,21.32
1,0.3528125,2,TEMP,21.32
1,0.414560185,3,TEMP,21.32
1,0.448136574,0,TEMP,21.32
1,0.46931713,4,TEMP,21.32
1,0.487372685,3,TEMP,21.32
1,0.490844907,3,TEMP,21.32
1,0.50125,3,TEMP,21.32
1,0.800821759,1,TEMP,21.32
1,0.804293981,1,TEMP,21.32
1,0.976018519,4,TEMP,21.32
1,0.979479167,4,TEMP,21.32
1,0.982951389,4,TEMP,21.32
1,0.986423611,4,TEMP,21.32
1,0.005277778,3,TEMP,21.36
1,0.00875,3,TEMP,21.36
1,0.012222222,3,TEMP,21.36
1,0.01568287,3,TEMP,21.36
1,0.019155093,3,TEMP,21.36
1,0.022627315,3,TEMP,21.36
1,0.026087963,3,TEMP,21.36
1,0.029560185,3,TEMP,21.36
1,0.033032407,3,TEMP,21.36
1,0.036493056,3,TEMP,21.36
1,0.039965278,3,TEMP,21.36
1,0.0434375,3,TEMP,21.36
1,0.046909722,3,TEMP,21.36
1,0.050381944,3,TEMP,21.36
1,0.057314815,3,TEMP,21.36
1,0.307731481,2,TEMP,21.36
1,0.311203704,2,TEMP,21.36
1,0.314675926,2,TEMP,21.36
1,0.318148148,2,TEMP,21.36
1,0.325081019,2,TEMP,21.36
1,0.356284722,2,TEMP,21.36
1,0.35974537,2,TEMP,21.36
1,0.418020833,3,TEMP,21.36
1,0.451608796,0,TEMP,21.36
1,0.472789352,4,TEMP,21.36
1,0.504722222,3,TEMP,21.36
1,0.80775463,1,TEMP,21.36
1,0.96212963,4,TEMP,21.36
1,0.965601852,4,TEMP,21.36
1,0.969074074,4,TEMP,21.36
1,0.972546296,4,TEMP,21.36
1,0.00181713,3,TEMP,21.41
1,0.290405093,2,TEMP,21.41
1,0.293865741,2,TEMP,21.41
1,0.297337963,2,TEMP,21.41
1,0.300798611,2,TEMP,21.41
1,0.304270833,2,TEMP,21.41
1,0.363217593,2,TEMP,21.41
1,0.366678241,2,TEMP,21.41
1,0.421493056,3,TEMP,21.41
1,0.476261574,4,TEMP,21.41
1,0.483912037,3,TEMP,21.41
1,0.71068287,1,TEMP,21.41
1,0.811226852,1,TEMP,21.41
1,0.864212963,10,TEMP,21.41
1,0.958657407,4,TEMP,21.41
1,0.255729167,2,TEMP,21.45
1,0.259201389,2,TEMP,21.45
1,0.262662037,2,TEMP,21.45
1,0.266134259,2,TEMP,21.45
1,0.269594907,2,TEMP,21.45
1,0.27306713,2,TEMP,21.45
1,0.276539352,2,TEMP,21.45
1,0.28,2,TEMP,21.45
1,0.283472222,2,TEMP,21.45
1,0.28693287,2,TEMP,21.45
1,0.399201389,10,TEMP,21.45
1,0.455081019,0,TEMP,21.45
1,0.479733796,4,TEMP,21.45
1,0.511655093,3,TEMP,21.45
1,0.69681713,1,TEMP,21.45
1,0.8146875,1,TEMP,21.45
1,0.818159722,1,TEMP,21.45
1,0.948252315,4,TEMP,21.45
1,0.951724537,4,TEMP,21.45
1,0.955196759,4,TEMP,21.45
1,0.227997685,2,TEMP,21.5
1,0.231458333,2,TEMP,21.5
1,0.234930556,2,TEMP,21.5
1,0.238391204,2,TEMP,21.5
1,0.241863426,2,TEMP,21.5
1,0.245324074,2,TEMP,21.5
1,0.248796296,2,TEMP,21.5
1,0.252268519,2,TEMP,21.5
1,0.370150463,2,TEMP,21.5
1,0.373611111,2,TEMP,21.5
1,0.424953704,3,TEMP,21.5
1,0.476979167,3,TEMP,21.5
1,0.483206019,4,TEMP,21.5
1,0.515127315,3,TEMP,21.5
1,0.682939815,1,TEMP,21.5
1,0.82162037,1,TEMP,21.5
1,0.825092593,1,TEMP,21.5
1,0.94130787,4,TEMP,21.5
1,0.944780093,4,TEMP,21.5
1,0.21412037,2,TEMP,21.55
1,0.217592593,2,TEMP,21.55
1,0.221053241,2,TEMP,21.55
